instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d16-c0-h6-s21866830,16,0,21866830,6,10,3db6c753a27b8e4c76d5315b51ffa88836220d5e946e094fc38a185ee09db58a,f45a1e5b1e593ad5c3d6b5b3b3d61ce4be3b39cde47aa140da76d84d04411b95,8,all_pair_product,2,70127707,300000,30.0,True,solved,2.2352567999623716,477,465,465,64896,57572,6141,30,60,0.02345579967368394,9a63006b39b5e7f2cfa742f83825264a814276e66da7aed8d689f96b47ac8172,True
d16-c0-h6-s21866830,16,0,21866830,6,10,3db6c753a27b8e4c76d5315b51ffa88836220d5e946e094fc38a185ee09db58a,f45a1e5b1e593ad5c3d6b5b3b3d61ce4be3b39cde47aa140da76d84d04411b95,8,lexicographic,2,70127707,300000,30.0,True,solved,0.9415785999735817,245,233,233,32128,30661,721,6,0,0.0,9a63006b39b5e7f2cfa742f83825264a814276e66da7aed8d689f96b47ac8172,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,all_pair_lexicographic,0,50127655,300000,30.0,True,solved,9.267772299936041,2693,2681,2681,350592,339363,7708,46,92,0.06046620022971183,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,all_pair_product,0,50127655,300000,30.0,True,solved,9.162630600039847,2694,2682,2682,350720,339491,7708,46,92,0.05047379981260747,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,lexicographic,0,50127655,300000,30.0,True,solved,0.7252122999634594,201,189,189,26496,25029,576,6,0,0.0,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,all_pair_lexicographic,1,60127674,300000,30.0,True,solved,11.130257799988613,2693,2681,2681,350592,339363,7708,46,92,0.0685193995013833,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,all_pair_product,1,60127674,300000,30.0,True,solved,11.23250729998108,2746,2734,2734,357504,346033,7898,47,94,0.06021950033027679,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,lexicographic,1,60127674,300000,30.0,True,solved,0.9202970999758691,201,189,189,26496,25029,576,6,0,0.0,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,all_pair_lexicographic,2,70127693,300000,30.0,True,solved,11.517373599926941,2693,2681,2681,350592,339363,7708,46,92,0.07160739996470511,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,all_pair_product,2,70127693,300000,30.0,True,solved,11.0082803000696,2694,2682,2682,350720,339491,7708,46,92,0.07215199992060661,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866816,16,1,21866816,6,10,83efeb6a7051807221bcac813633a071eb9a578b171e6f54123b355c9f206c1a,80c8ea58d3a780b1599e49acc565693c66fdda312d6dca51378e772452fafb93,8,lexicographic,2,70127693,300000,30.0,True,solved,0.7611423999769613,201,189,189,26496,25029,576,6,0,0.0,89ceff4496dcb55bc6b294af4c4830ddee58101f2ecb4dd0ccd0575c2780b57c,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,all_pair_lexicographic,0,50127660,300000,30.0,True,solved,6.246881099999882,1436,1424,1424,188160,179871,6118,34,68,0.045356600428931415,0ac3a968a947bc0bc903b90956dfdc2aa4ab7cc4e2fd9ea183e6411649b163ee,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,all_pair_product,0,50127660,300000,30.0,True,solved,6.980944199953228,1667,1655,1655,218368,208860,7109,39,78,0.0415716995485127,0ac3a968a947bc0bc903b90956dfdc2aa4ab7cc4e2fd9ea183e6411649b163ee,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,lexicographic,0,50127660,300000,30.0,True,solved,0.7119483000133187,207,195,195,27264,25797,707,6,0,0.0,8f84de8f32a46abfba12e11a2ad0b11c68b4eebdae8eb4ae82418f50b693d582,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,all_pair_lexicographic,1,60127679,300000,30.0,True,solved,7.489619800006039,1436,1424,1424,188160,179871,6118,34,68,0.04681530024390668,0ac3a968a947bc0bc903b90956dfdc2aa4ab7cc4e2fd9ea183e6411649b163ee,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,all_pair_product,1,60127679,300000,30.0,True,solved,7.046818999922834,1572,1560,1560,205952,196931,6716,37,74,0.046467100153677166,0ac3a968a947bc0bc903b90956dfdc2aa4ab7cc4e2fd9ea183e6411649b163ee,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,lexicographic,1,60127679,300000,30.0,True,solved,0.793675500084646,207,195,195,27264,25797,707,6,0,0.0,8f84de8f32a46abfba12e11a2ad0b11c68b4eebdae8eb4ae82418f50b693d582,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,all_pair_lexicographic,2,70127698,300000,30.0,True,solved,6.307643600041047,1436,1424,1424,188160,179871,6118,34,68,0.05110220017377287,0ac3a968a947bc0bc903b90956dfdc2aa4ab7cc4e2fd9ea183e6411649b163ee,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,all_pair_product,2,70127698,300000,30.0,True,solved,6.815900799934752,1572,1560,1560,205952,196931,6716,37,74,0.03942120017018169,0ac3a968a947bc0bc903b90956dfdc2aa4ab7cc4e2fd9ea183e6411649b163ee,True
d16-c1-h6-s21866821,16,1,21866821,6,10,a71905932f08437d4ffd951b8298eecc5e10751370dc7ed8a9683ead8d85c5e1,1a5fc9269aa32515c1400152e8aaa595aa7dc4e09ce2927c869ce1307433289e,8,lexicographic,2,70127698,300000,30.0,True,solved,0.6876218999968842,207,195,195,27264,25797,707,6,0,0.0,8f84de8f32a46abfba12e11a2ad0b11c68b4eebdae8eb4ae82418f50b693d582,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,all_pair_lexicographic,0,50127665,300000,30.0,True,solved,6.971767099923454,1510,1498,1498,198528,188529,7674,41,82,0.04912840109318495,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,all_pair_product,0,50127665,300000,30.0,True,solved,8.21399580000434,1693,1681,1681,222592,211377,8709,46,92,0.05789280030876398,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,lexicographic,0,50127665,300000,30.0,True,solved,1.0433241000864655,232,220,220,30464,28997,630,6,0,0.0,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,all_pair_lexicographic,1,60127684,300000,30.0,True,solved,7.4770603000652045,1510,1498,1498,198528,188529,7674,41,82,0.051106499740853906,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,all_pair_product,1,60127684,300000,30.0,True,solved,7.56622260005679,1510,1498,1498,198528,188529,7674,41,82,0.04833270038943738,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,lexicographic,1,60127684,300000,30.0,True,solved,1.1101321999449283,232,220,220,30464,28997,630,6,0,0.0,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,all_pair_lexicographic,2,70127703,300000,30.0,True,solved,7.122344399918802,1510,1498,1498,198528,188529,7674,41,82,0.051634399336762726,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,all_pair_product,2,70127703,300000,30.0,True,solved,7.45867769990582,1532,1520,1520,201472,191229,7897,42,84,0.05405640054959804,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866826,16,1,21866826,6,10,80089054b71a3ba6b508e51e657dec99948c77b037dc566401bf7f5456f64dd7,ba5f77886c5126a56abe930f7f1886ff071e0beb1395e162f1c5be1d7c4e80cc,8,lexicographic,2,70127703,300000,30.0,True,solved,1.3717508999397978,232,220,220,30464,28997,630,6,0,0.0,8f355ae567b80a7b00ae947d57675203d9677e6895404d20452e76240ab4ad64,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,all_pair_lexicographic,0,50127670,300000,30.0,True,solved,3.202209699898958,762,750,750,101376,94051,5759,30,60,0.030197500716894865,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,all_pair_product,0,50127670,300000,30.0,True,solved,3.166436000028625,762,750,750,101376,94051,5759,30,60,0.029400399886071682,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,lexicographic,0,50127670,300000,30.0,True,solved,0.9488771000178531,226,214,214,29696,28229,633,6,0,0.0,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,all_pair_lexicographic,1,60127689,300000,30.0,True,solved,3.163148400024511,762,750,750,101376,94051,5759,30,60,0.03346300031989813,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,all_pair_product,1,60127689,300000,30.0,True,solved,3.6686833000276238,790,778,778,105088,97521,5974,31,62,0.035776499775238335,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,lexicographic,1,60127689,300000,30.0,True,solved,0.8331010999390855,226,214,214,29696,28229,633,6,0,0.0,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,all_pair_lexicographic,2,70127708,300000,30.0,True,solved,3.2288987000938505,762,750,750,101376,94051,5759,30,60,0.03430720011238009,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,all_pair_product,2,70127708,300000,30.0,True,solved,3.179893200052902,790,778,778,105088,97521,5974,31,62,0.027663199813105166,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c1-h6-s21866831,16,1,21866831,6,10,b328279c66603ffd85b2f4e07d9e9c174921cc501cd3eba4b13958adeb8cbb14,b096fd340897ebb717b9aba0e2829d1ef755474f46f9ea0abaee9a18ef30a3fb,8,lexicographic,2,70127708,300000,30.0,True,solved,1.0221919000614434,226,214,214,29696,28229,633,6,0,0.0,c5268a827ccf639820b41ff897c1a44818694da7cd91c61316a6c8530b1cf5f5,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,all_pair_lexicographic,0,50127656,300000,30.0,True,solved,4.622419900028035,1065,1053,1053,139648,133305,4367,26,52,0.0411178000504151,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,all_pair_product,0,50127656,300000,30.0,True,solved,4.6267555999802426,1065,1053,1053,139648,133305,4367,26,52,0.031571199535392225,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,lexicographic,0,50127656,300000,30.0,True,solved,0.8854673000751063,224,212,212,29440,27973,523,6,0,0.0,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,all_pair_lexicographic,1,60127675,300000,30.0,True,solved,4.492996799992397,1065,1053,1053,139648,133305,4367,26,52,0.039600500953383744,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,all_pair_product,1,60127675,300000,30.0,True,solved,4.435988100012764,1067,1055,1055,139904,133561,4367,26,52,0.038661900092847645,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,lexicographic,1,60127675,300000,30.0,True,solved,0.8820134000852704,224,212,212,29440,27973,523,6,0,0.0,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,all_pair_lexicographic,2,70127694,300000,30.0,True,solved,4.705230499967001,1065,1053,1053,139648,133305,4367,26,52,0.04484679945744574,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,all_pair_product,2,70127694,300000,30.0,True,solved,4.704575799987651,1068,1056,1056,140032,133689,4367,26,52,0.03653669962659478,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866817,16,2,21866817,6,10,abdd2f849136dbd21ce7bba431de9892aaf7d51c8f12cd8081a30bd9274ba532,6c740f23759133b475c266b3efbf3ab8158f049b493548a50a390f8cb687a21f,8,lexicographic,2,70127694,300000,30.0,True,solved,0.941577999969013,224,212,212,29440,27973,523,6,0,0.0,e281b7f7ed1242b76ebb29bf82532430bfb46b360dad8deaff938e5184eee03f,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,all_pair_lexicographic,0,50127661,300000,30.0,True,solved,0.7707776000024751,164,152,152,23296,18906,3452,18,36,0.018832300207577646,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,all_pair_product,0,50127661,300000,30.0,True,solved,0.7129044000757858,165,153,153,23424,19034,3452,18,36,0.0141165005043149,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,lexicographic,0,50127661,300000,30.0,True,solved,1.2998035999480635,245,233,233,32128,30661,670,6,0,0.0,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,all_pair_lexicographic,1,60127680,300000,30.0,True,solved,0.713313200045377,164,152,152,23296,18906,3452,18,36,0.015640500583685935,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,all_pair_product,1,60127680,300000,30.0,True,solved,0.7071323998970911,165,153,153,23424,19034,3452,18,36,0.014628800097852945,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,lexicographic,1,60127680,300000,30.0,True,solved,0.940867199911736,245,233,233,32128,30661,670,6,0,0.0,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,all_pair_lexicographic,2,70127699,300000,30.0,True,solved,0.8729259000392631,164,152,152,23296,18906,3452,18,36,0.02110019966494292,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,all_pair_product,2,70127699,300000,30.0,True,solved,0.6952376000117511,164,152,152,23296,18906,3452,18,36,0.013406900106929243,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866822,16,2,21866822,6,10,2ca3bbce1d221c4d9555c79a0ea23abec9e0b55e78e762581a6a526fa096c290,e0d5c104a9aecab3f33ea07ef183aefad6dbc3c6387f50753ac49abf3175464c,8,lexicographic,2,70127699,300000,30.0,True,solved,0.9684890999924392,245,233,233,32128,30661,670,6,0,0.0,4a6ffb8cfd914e70caebae943e9cd70b5af1afe0e7af5a0487a1c5862cc69947,True
d16-c2-h6-s21866827,16,2,21866827,6,10,853e506fc4c4f54c699d4ac494d74e29d0620ab3ffeda9734a4eed58277c9edf,c38dc5e8f7a41165dd310ba0a52de56d33ae415e0e43c5b9e0a3b5254154d4ab,8,all_pair_lexicographic,0,50127666,300000,30.0,True,solved,4.718950300011784,1028,1016,1016,135552,127980,5693,31,62,0.041296800249256194,160d465232599b276b696c7da9bfff860201587be1513efbcefb1bea95eae24e,True
d16-c2-h6-s21866827,16,2,21866827,6,10,853e506fc4c4f54c699d4ac494d74e29d0620ab3ffeda9734a4eed58277c9edf,c38dc5e8f7a41165dd310ba0a52de56d33ae415e0e43c5b9e0a3b5254154d4ab,8,all_pair_product,0,50127666,300000,30.0,True,solved,5.691966100013815,1241,1229,1229,163584,154551,6945,37,74,0.04015310062095523,160d465232599b276b696c7da9bfff860201587be1513efbcefb1bea95eae24e,True
d16-c2-h6-s21866827,16,2,21866827,6,10,853e506fc4c4f54c699d4ac494d74e29d0620ab3ffeda9734a4eed58277c9edf,c38dc5e8f7a41165dd310ba0a52de56d33ae415e0e43c5b9e0a3b5254154d4ab,8,lexicographic,0,50127666,300000,30.0,True,solved,1.1951250000856817,231,219,219,30336,28869,585,6,0,0.0,160d465232599b276b696c7da9bfff860201587be1513efbcefb1bea95eae24e,True
d16-c2-h6-s21866827,16,2,21866827,6,10,853e506fc4c4f54c699d4ac494d74e29d0620ab3ffeda9734a4eed58277c9edf,c38dc5e8f7a41165dd310ba0a52de56d33ae415e0e43c5b9e0a3b5254154d4ab,8,all_pair_lexicographic,1,60127685,300000,30.0,True,solved,4.911702599958517,1028,1016,1016,135552,127980,5693,31,62,0.04750019940547645,160d465232599b276b696c7da9bfff860201587be1513efbcefb1bea95eae24e,True
d16-c2-h6-s21866827,16,2,21866827,6,10,853e506fc4c4f54c699d4ac494d74e29d0620ab3ffeda9734a4eed58277c9edf,c38dc5e8f7a41165dd310ba0a52de56d33ae415e0e43c5b9e0a3b5254154d4ab,8,all_pair_product,1,60127685,300000,30.0,True,solved,5.849066999973729,1241,1229,1229,163584,154551,6945,37,74,0.04181329964194447,160d465232599b276b696c7da9bfff860201587be1513efbcefb1bea95eae24e,True
