instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c1-h4-s21864816,4,2,16,4,all_pair_product,balance_only,854,993,0.8600201409869084,0.13997985901309162,0.298490000073798,0.2965241998899728,1.0066294763953654,-0.006629476395365375
d16-c1-h4-s21864816,4,2,16,4,all_pair_product,minimum_max_pressure,854,1092,0.782051282051282,0.21794871794871795,0.298490000073798,0.4096602000063285,0.7286282633001372,0.2713717366998628
d16-c1-h4-s21864816,8,0,16,4,all_pair_product,lexicographic,584,205,2.848780487804878,-1.848780487804878,1.9608057999284938,0.6424930000212044,3.05187107075685,-2.05187107075685
d16-c1-h4-s21864816,8,0,16,4,all_pair_product,random_order,584,1011,0.5776458951533135,0.42235410484668645,1.9608057999284938,3.311433000024408,0.5921321071312755,0.4078678928687245
d16-c1-h4-s21864816,8,0,16,4,all_pair_product,balance_only,584,453,1.2891832229580573,-0.2891832229580573,1.9608057999284938,1.5770428000250831,1.2433434272660875,-0.2433434272660875
d16-c1-h4-s21864816,8,0,16,4,all_pair_product,minimum_max_pressure,584,467,1.2505353319057815,-0.2505353319057815,1.9608057999284938,1.6393139000283554,1.1961136911573662,-0.1961136911573662
d16-c1-h4-s21864816,8,1,16,4,all_pair_product,lexicographic,584,205,2.848780487804878,-1.848780487804878,2.0833546000067145,0.671489900094457,3.1025851613161324,-2.1025851613161324
d16-c1-h4-s21864816,8,1,16,4,all_pair_product,random_order,584,592,0.9864864864864865,0.013513513513513487,2.0833546000067145,1.9396702999947593,1.0740766613853618,-0.07407666138536184
d16-c1-h4-s21864816,8,1,16,4,all_pair_product,balance_only,584,320,1.825,-0.825,2.0833546000067145,1.103323300019838,1.8882539686864726,-0.8882539686864726
d16-c1-h4-s21864816,8,1,16,4,all_pair_product,minimum_max_pressure,584,298,1.9597315436241611,-0.9597315436241611,2.0833546000067145,1.0137771000154316,2.0550420797382403,-1.0550420797382403
d16-c1-h4-s21864816,8,2,16,4,all_pair_product,lexicographic,584,205,2.848780487804878,-1.848780487804878,1.9930600000079721,0.6553095000563189,3.0414025736490675,-2.0414025736490675
