repetition,seed,order,variant,traversal,region,train_matrices,test_matrices,gain_over_fair,context_length,alpha,reset_at_row_boundary,exclude_first_row,exclude_first_column,train_observations,test_observations,contexts_seen,test_unseen_context_rate,train_log_loss,test_log_loss,test_fair_log_loss,test_marginal_log_loss,train_accuracy,test_accuracy,train_mle_log_loss,train_epsilon_max,train_epsilon_avg,test_epsilon_max,test_epsilon_avg,fair_log_loss_constant
11,20260825,24,permute_rows_fixed_anchor,rows,all,48,12,0.28072211956627113,11,0.5,True,False,False,14976,3744,1347,0.017094017094017096,0.3609215985732263,0.41242506099367404,0.6931471805599452,0.6931471805599452,0.8326655982905983,0.8031517094017094,0.34064560558541823,0.5,0.3326655982905983,0.5,0.35096153846153844,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,rows,all,48,12,0.2780666321703535,12,0.5,True,False,False,13824,3456,1901,0.03356481481481482,0.3372643417357747,0.4150805483895918,0.6931471805599453,0.6931471805599453,0.8465711805555556,0.7922453703703703,0.3009873772528451,0.5,0.3465711805555556,0.5,0.3587962962962963,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.0018121899908862815,2,0.5,True,False,False,25344,6336,4,0.0,0.6922902106179484,0.6913349905690589,0.6931471805599452,0.6931471805599452,0.5206755050505051,0.5321969696969697,0.6922902105963558,0.021660052910052907,0.020675505050505038,0.03373015873015872,0.0321969696969697,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.004865510593669797,3,0.5,True,False,False,24192,6048,8,0.0,0.6890852735046057,0.6882816699662756,0.6931471805599454,0.6931471805599454,0.5354662698412699,0.5378637566137566,0.6890852730653867,0.08323207776427699,0.03546626984126983,0.08998808104886769,0.04298941798941799,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.010749238046065757,4,0.5,True,False,False,23040,5760,16,0.0,0.6823022915356687,0.6823979425138795,0.6931471805599453,0.6931471805599453,0.55234375,0.559375,0.6823022866745407,0.20109289617486337,0.05234375,0.19556025369978858,0.06024305555555554,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.021260491226629208,5,0.5,True,False,False,21888,5472,32,0.0,0.6735024844029543,0.6718866893333162,0.6931471805599454,0.6931471805599454,0.5616319444444444,0.5672514619883041,0.6735024498605496,0.3315529991783073,0.06163194444444445,0.3386075949367089,0.06962719298245613,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.02625216005368114,6,0.5,True,False,False,20736,5184,64,0.0,0.6645793830494087,0.6668950205062641,0.6931471805599453,0.6931471805599453,0.5701195987654321,0.5717592592592593,0.6645791724495453,0.4258872651356994,0.0701195987654321,0.4051383399209486,0.08314043209876543,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.03173579970683771,7,0.5,True,False,False,19584,4896,128,0.0,0.6550757973625426,0.6614113808531076,0.6931471805599453,0.6931471805599453,0.581750408496732,0.5669934640522876,0.6550742736457303,0.4796650717703349,0.08175040849673203,0.4585253456221198,0.10049019607843138,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.0323533549783418,8,0.5,True,False,False,18432,4608,256,0.0,0.6462526388853539,0.6607938255816035,0.6931471805599453,0.6931471805599453,0.5950520833333334,0.576171875,0.646239744493932,0.4974025974025974,0.09505208333333333,0.5,0.12348090277777778,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.03099201031438148,9,0.5,True,False,False,17280,4320,512,0.0,0.6353735390256812,0.6621551702455638,0.6931471805599453,0.6931471805599453,0.6119791666666666,0.5789351851851852,0.6352026886205729,0.5,0.11197916666666667,0.5,0.15810185185185185,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,0.016348789317985557,10,0.5,True,False,False,16128,4032,1018,0.000744047619047619,0.6140112040144644,0.6767983912419598,0.6931471805599454,0.6931471805599454,0.6393849206349206,0.5600198412698413,0.6125585924572774,0.5,0.13938492063492064,0.5,0.21577380952380953,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,-0.006822120472870896,11,0.5,True,False,False,14976,3744,1982,0.005608974358974359,0.5771230825523813,0.6999693010328161,0.6931471805599452,0.6931471805599452,0.6745459401709402,0.5528846153846154,0.5690817320343339,0.5,0.17454594017094016,0.5,0.2919337606837607,0.6931471805599453
11,20260825,24,permute_rows_fixed_anchor,columns,all,48,12,-0.0439168124175805,12,0.5,True,False,False,13824,3456,3635,0.04195601851851852,0.5162742083220646,0.7370639929775258,0.6931471805599453,0.6931471805599453,0.7247540509259259,0.5465856481481481,0.48269185146552274,0.5,0.22475405092592593,0.5,0.35648148148148145,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.0016142947416974973,2,0.5,True,False,False,25344,6336,4,0.0,0.6916866744558477,0.6915328858182477,0.6931471805599452,0.6931471805599452,0.5269886363636364,0.5284090909090909,0.69168667441901,0.028273809523809534,0.026988636363636354,0.029761904761904767,0.02840909090909092,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.00540633433025528,3,0.5,True,False,False,24192,6048,8,0.0,0.6876354051199681,0.6877408462296901,0.6931471805599454,0.6931471805599454,0.5412533068783069,0.5376984126984127,0.687635404512873,0.09526662672258834,0.04125330687830687,0.09569377990430628,0.0419973544973545,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.011992154651741638,4,0.5,True,False,False,23040,5760,16,0.0,0.6814737372906643,0.6811550259082036,0.6931471805599453,0.6931471805599453,0.5579861111111111,0.5569444444444445,0.6814737321784408,0.20258848388800843,0.05798611111111111,0.20824524312896409,0.058506944444444445,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.02004098454321801,5,0.5,True,False,False,21888,5472,32,0.0,0.6731522745743611,0.6731061960167274,0.6931471805599454,0.6931471805599454,0.5647843567251462,0.5575657894736842,0.6731522394689098,0.32371541501976286,0.0647843567251462,0.3364779874213837,0.0758406432748538,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.02423613373142841,6,0.5,True,False,False,20736,5184,64,0.0,0.6649405961483952,0.6689110468285169,0.6931471805599453,0.6931471805599453,0.5723861882716049,0.5682870370370371,0.6649403832376825,0.41295546558704455,0.07238618827160494,0.4051383399209486,0.08950617283950617,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.026032414583278096,7,0.5,True,False,False,19584,4896,128,0.0,0.6560922910639134,0.6671147659766672,0.6931471805599453,0.6931471805599453,0.5812397875816994,0.5618872549019608,0.6560906190409473,0.46713615023474175,0.08123978758169935,0.44907407407407407,0.10375816993464053,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.03323770186445618,8,0.5,True,False,False,18432,4608,256,0.0,0.6476519665000972,0.6599094786954891,0.6931471805599453,0.6931471805599453,0.5923394097222222,0.5625,0.647637404131201,0.490979381443299,0.09233940972222222,0.5,0.1306423611111111,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.0310816228695997,9,0.5,True,False,False,17280,4320,512,0.0,0.6359174202264662,0.6620655576903456,0.6931471805599453,0.6931471805599453,0.6084490740740741,0.5636574074074074,0.635712664933425,0.5,0.10844907407407407,0.5,0.16967592592592592,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,0.016775316385891026,10,0.5,True,False,False,16128,4032,1019,0.000496031746031746,0.616037624821143,0.6763718641740544,0.6931471805599454,0.6931471805599454,0.6357886904761905,0.5500992063492064,0.6147212029653947,0.5,0.13578869047619047,0.5,0.21875,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,-0.007710268806165099,11,0.5,True,False,False,14976,3744,1990,0.004006410256410256,0.5792421065536008,0.7008574493661103,0.6931471805599452,0.6931471805599452,0.6740785256410257,0.5470085470085471,0.5716933441373808,0.5,0.17407852564102563,0.5,0.28552350427350426,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,rows,all,48,12,-0.045655007348990306,12,0.5,True,False,False,13824,3456,3669,0.04224537037037037,0.5152630292719985,0.7388021879089356,0.6931471805599453,0.6931471805599453,0.7281539351851852,0.5451388888888888,0.4813771229192522,0.5,0.22815393518518517,0.5,0.3559027777777778,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.0011146864356169628,2,0.5,True,False,False,25344,6336,4,0.0,0.6915288052992647,0.6920324941243282,0.6931471805599452,0.6931471805599452,0.5284090909090909,0.523989898989899,0.6915288052584342,0.029761904761904767,0.02840909090909092,0.025132275132275117,0.02398989898989898,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.02341333781209176,3,0.5,True,False,False,24192,6048,8,0.0,0.6655965004351431,0.6697338427478536,0.6931471805599454,0.6931471805599454,0.6101190476190477,0.6018518518518519,0.6655964972797381,0.1605861244019139,0.11011904761904762,0.15180722891566267,0.10185185185185185,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.05467573762660116,4,0.5,True,False,False,23040,5760,16,0.0,0.6435136616681999,0.6384714429333441,0.6931471805599453,0.6931471805599453,0.6228298611111112,0.6267361111111112,0.6435136256233854,0.276347162613257,0.1228298611111111,0.30388349514563107,0.13385416666666666,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.09774600749735662,5,0.5,True,False,False,21888,5472,32,0.0,0.6098981526424757,0.5954011730625888,0.6931471805599454,0.6931471805599454,0.6656615497076024,0.6796418128654971,0.6098977941675741,0.3798185941043084,0.16566154970760233,0.41919191919191917,0.18146929824561403,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.10290088983396228,6,0.5,True,False,False,20736,5184,64,0.0,0.6037021972788292,0.590246290725983,0.6931471805599453,0.6931471805599453,0.6591917438271605,0.6778549382716049,0.6036922578315305,0.4782608695652174,0.1591917438271605,0.5,0.18055555555555555,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.15921670600979332,7,0.5,True,False,False,19584,4896,128,0.0,0.5430944594455158,0.533930474550152,0.6931471805599453,0.6931471805599453,0.7131842320261438,0.721609477124183,0.5429826766512511,0.5,0.21318423202614378,0.5,0.23141339869281047,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.18953203982451694,8,0.5,True,False,False,18432,4608,252,0.0,0.513920271840186,0.5036151407354283,0.6931471805599453,0.6931471805599453,0.7307942708333334,0.7430555555555556,0.5132834585175026,0.5,0.23079427083333334,0.5,0.2601996527777778,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.23767118776527846,9,0.5,True,False,False,17280,4320,481,0.0,0.46991931551023286,0.45547599279466683,0.6931471805599453,0.6931471805599453,0.7655671296296296,0.7777777777777778,0.4670227786916622,0.5,0.26556712962962964,0.5,0.30324074074074076,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.26547625162114374,10,0.5,True,False,False,16128,4032,844,0.000992063492063492,0.43972438584853235,0.42767092893880165,0.6931471805599454,0.6931471805599454,0.7842881944444444,0.7916666666666666,0.4316335477447229,0.5,0.2842881944444444,0.5,0.3236607142857143,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.31695034476704376,11,0.5,True,False,False,14976,3744,1361,0.003472222222222222,0.3689964980174961,0.3761968357929014,0.6931471805599452,0.6931471805599452,0.8301949786324786,0.8269230769230769,0.34950749124096403,0.5,0.33019497863247865,0.5,0.36191239316239315,0.6931471805599453
11,20260825,24,permute_columns_fixed_anchor,columns,all,48,12,0.3286090508989747,12,0.5,True,False,False,13824,3456,1964,0.008969907407407407,0.3415398241690338,0.3645381296609706,0.6931471805599453,0.6931471805599453,0.8464265046296297,0.8289930555555556,0.30529222988474175,0.5,0.34642650462962965,0.5,0.3741319444444444,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.0016142947416974973,2,0.5,True,False,False,25344,6336,4,0.0,0.6916866744558477,0.6915328858182477,0.6931471805599452,0.6931471805599452,0.5269886363636364,0.5284090909090909,0.69168667441901,0.028273809523809534,0.026988636363636354,0.029761904761904767,0.02840909090909092,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.00540633433025528,3,0.5,True,False,False,24192,6048,8,0.0,0.6876354051199681,0.6877408462296901,0.6931471805599454,0.6931471805599454,0.5412533068783069,0.5376984126984127,0.687635404512873,0.09526662672258834,0.04125330687830687,0.09569377990430628,0.0419973544973545,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.011992154651741527,4,0.5,True,False,False,23040,5760,16,0.0,0.6814737372906643,0.6811550259082038,0.6931471805599453,0.6931471805599453,0.5579861111111111,0.5569444444444445,0.6814737321784408,0.20258848388800843,0.05798611111111111,0.20824524312896409,0.058506944444444445,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.02004098454321801,5,0.5,True,False,False,21888,5472,32,0.0,0.6731522745743611,0.6731061960167274,0.6931471805599454,0.6931471805599454,0.5647843567251462,0.5575657894736842,0.6731522394689098,0.32371541501976286,0.0647843567251462,0.3364779874213837,0.0758406432748538,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.02423613373142841,6,0.5,True,False,False,20736,5184,64,0.0,0.6649405961483952,0.6689110468285169,0.6931471805599453,0.6931471805599453,0.5723861882716049,0.5682870370370371,0.6649403832376825,0.41295546558704455,0.07238618827160494,0.4051383399209486,0.08950617283950617,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.026032414583277985,7,0.5,True,False,False,19584,4896,128,0.0,0.6560922910639134,0.6671147659766673,0.6931471805599453,0.6931471805599453,0.5812397875816994,0.5618872549019608,0.6560906190409473,0.46713615023474175,0.08123978758169935,0.44907407407407407,0.10375816993464053,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.03323770186445618,8,0.5,True,False,False,18432,4608,256,0.0,0.6476519665000973,0.6599094786954891,0.6931471805599453,0.6931471805599453,0.5923394097222222,0.5625,0.647637404131201,0.490979381443299,0.09233940972222222,0.5,0.1306423611111111,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.0310816228695997,9,0.5,True,False,False,17280,4320,512,0.0,0.6359174202264664,0.6620655576903456,0.6931471805599453,0.6931471805599453,0.6084490740740741,0.5636574074074074,0.635712664933425,0.5,0.10844907407407407,0.5,0.16967592592592592,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,0.016775316385891137,10,0.5,True,False,False,16128,4032,1019,0.000496031746031746,0.616037624821143,0.6763718641740543,0.6931471805599454,0.6931471805599454,0.6357886904761905,0.5500992063492064,0.6147212029653947,0.5,0.13578869047619047,0.5,0.21875,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,-0.007710268806165099,11,0.5,True,False,False,14976,3744,1990,0.004006410256410256,0.5792421065536006,0.7008574493661103,0.6931471805599452,0.6931471805599452,0.6740785256410257,0.5470085470085471,0.5716933441373808,0.5,0.17407852564102563,0.5,0.28552350427350426,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,rows,all,48,12,-0.045655007348990306,12,0.5,True,False,False,13824,3456,3669,0.04224537037037037,0.5152630292719985,0.7388021879089356,0.6931471805599453,0.6931471805599453,0.7281539351851852,0.5451388888888888,0.4813771229192522,0.5,0.22815393518518517,0.5,0.3559027777777778,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
11,20260825,24,permute_both_fixed_anchor,columns,all,48,12,0.0018121899908862815,2,0.5,True,False,False,25344,6336,4,0.0,0.6922902106179484,0.6913349905690589,0.6931471805599452,0.6931471805599452,0.5206755050505051,0.5321969696969697,0.6922902105963558,0.021660052910052907,0.020675505050505038,0.03373015873015872,0.0321969696969697,0.6931471805599453
